subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,unique_trial,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
43,21,male,Austrian,exp,6,28,exp,no,388,mixed,j,384,win,0,445,0.7,10,0.3,50,HP-LP,j,958,LP,win,43_exp_6_28,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
43,21,male,Austrian,exp,6,30,exp,yes,262,mixed,j,304,win,1,373,0.7,30,0.3,40,HP-LP,f,686,HP,no-win,43_exp_6_30,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
43,21,male,Austrian,exp,6,32,exp,no,134,mixed,j,576,win,0,258,0.6,40,0.4,50,LP-HP,j,848,HP,win,43_exp_6_32,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
43,21,male,Austrian,exp,6,34,exp,yes,55,mixed,j,431,win,0,389,0.7,20,0.3,30,HP-LP,f,767,HP,no-win,43_exp_6_34,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
43,21,male,Austrian,exp,6,36,exp,no,395,mixed,j,431,win,0,356,0.7,20,0.3,30,LP-HP,j,255,HP,win,43_exp_6_36,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
43,21,male,Austrian,exp,6,38,catch,no,157,mixed,j,496,win,0,263,0.7,30,0.3,10,LP-HP,j,576,HP,win,43_exp_6_38,21,3,HP,yes,1.5,-0.5,-0.5,1
43,21,male,Austrian,exp,6,4,exp,no,546,mixed,j,431,win,0,424,0.6,10,0.4,40,LP-HP,j,592,HP,no-win,43_exp_6_4,6,16,LP,no,-0.9090909090909091,-0.5,-0.5,1
43,21,male,Austrian,exp,6,40,catch,no,478,mixed,j,496,loss,0,345,0.8,40,0.2,20,HP-LP,f,560,HP,win,43_exp_6_40,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
43,21,male,Austrian,exp,6,42,exp,yes,363,mixed,j,431,loss,1,497,0.6,30,0.4,50,HP-LP,j,671,LP,no-win,43_exp_6_42,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
43,21,male,Austrian,exp,6,44,exp,yes,68,mixed,j,479,loss,1,395,0.7,30,0.3,40,HP-LP,f,655,HP,win,43_exp_6_44,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
43,21,male,Austrian,exp,6,46,exp,no,369,mixed,j,541,loss,0,406,0.6,30,0.4,50,LP-HP,f,1183,LP,no-win,43_exp_6_46,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
43,21,male,Austrian,exp,6,48,catch,no,3,mixed,j,432,win,0,422,0.6,10,0.5,50,HP-LP,j,592,LP,win,43_exp_6_48,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
43,21,male,Austrian,exp,6,50,exp,yes,310,mixed,j,384,loss,0,428,0.6,20,0.4,50,HP-LP,j,656,LP,no-win,43_exp_6_50,12,20,LP,yes,-0.5,0.5,0.5,0
43,21,male,Austrian,exp,6,52,catch,no,80,mixed,j,544,loss,0,305,0.7,10,0.6,50,LP-HP,j,240,HP,no-win,43_exp_6_52,7,30,LP,no,-1.2432432432432432,0.5,-0.5,1
43,21,male,Austrian,exp,6,6,exp,no,375,mixed,j,512,loss,0,425,0.6,10,0.4,40,LP-HP,f,719,LP,win,43_exp_6_6,6,16,LP,yes,-0.9090909090909091,0.5,-0.5,0
43,21,male,Austrian,exp,6,8,exp,yes,83,mixed,j,463,win,1,586,0.6,30,0.4,50,HP-LP,f,767,HP,no-win,43_exp_6_8,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
44,39,male,South African,exp,3,10,catch,no,798,mixed,j,983,loss,0,698,0.8,50,0.2,30,HP-LP,f,1447,HP,win,44_exp_3_10,40,6,HP,yes,1.4782608695652173,0.5,-0.5,1
44,39,male,South African,exp,3,12,exp,yes,34821,mixed,j,2286,win,0,724,0.7,20,0.3,30,LP-HP,f,2439,LP,win,44_exp_3_12,14,9,HP,no,0.43478260869565216,-0.5,0.5,0
44,39,male,South African,exp,3,14,exp,no,970,mixed,f,1296,loss,0,456,0.8,20,0.2,30,HP-LP,f,2095,HP,win,44_exp_3_14,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
44,39,male,South African,exp,3,16,exp,yes,332,mixed,j,687,win,0,439,0.7,10,0.3,50,LP-HP,f,1807,LP,no-win,44_exp_3_16,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
44,39,male,South African,exp,3,18,catch,no,436,mixed,j,967,loss,0,382,0.7,10,0.6,50,HP-LP,j,1039,LP,win,44_exp_3_18,7,30,LP,yes,-1.2432432432432432,0.5,-0.5,0
44,39,male,South African,exp,3,2,exp,yes,3406,mixed,j,2127,loss,1,900,0.6,40,0.4,50,LP-HP,j,1591,HP,no-win,44_exp_3_2,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
44,39,male,South African,exp,3,20,exp,yes,1122,mixed,f,743,win,0,320,0.7,10,0.3,50,HP-LP,j,1215,LP,no-win,44_exp_3_20,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
44,39,male,South African,exp,3,22,exp,no,1109,mixed,f,743,loss,0,1714,0.6,40,0.4,50,LP-HP,f,2487,LP,no-win,44_exp_3_22,24,20,HP,no,0.18181818181818182,0.5,-0.5,0
44,39,male,South African,exp,3,24,exp,no,1332,mixed,j,831,win,0,722,0.7,10,0.3,50,LP-HP,f,1303,LP,no-win,44_exp_3_24,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
44,39,male,South African,exp,3,26,exp,yes,456,mixed,j,695,loss,1,412,0.7,30,0.3,40,HP-LP,f,1407,HP,win,44_exp_3_26,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
44,39,male,South African,exp,3,28,exp,no,933,mixed,f,711,win,0,549,0.7,10,0.3,50,HP-LP,j,1440,LP,no-win,44_exp_3_28,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
44,39,male,South African,exp,3,30,exp,no,682,mixed,f,791,win,0,902,0.8,10,0.2,20,LP-HP,j,1823,HP,win,44_exp_3_30,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
44,39,male,South African,exp,3,32,exp,yes,880,mixed,j,783,loss,1,418,0.6,20,0.4,50,LP-HP,f,1359,LP,no-win,44_exp_3_32,12,20,LP,yes,-0.5,0.5,0.5,0
44,39,male,South African,exp,3,34,exp,no,1025,mixed,j,727,win,0,493,0.8,20,0.2,30,LP-HP,j,895,HP,win,44_exp_3_34,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
44,39,male,South African,exp,3,36,exp,yes,1133,mixed,j,815,loss,0,533,0.7,10,0.3,30,HP-LP,j,1479,LP,no-win,44_exp_3_36,7,9,LP,yes,-0.25,0.5,0.5,0
44,39,male,South African,exp,3,38,exp,yes,384,mixed,j,879,loss,0,486,0.7,10,0.3,50,HP-LP,j,1071,LP,win,44_exp_3_38,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
44,39,male,South African,exp,3,4,catch,no,750,mixed,f,1551,win,0,1254,0.7,30,0.3,10,LP-HP,j,783,HP,no-win,44_exp_3_4,21,3,HP,yes,1.5,-0.5,-0.5,1
44,39,male,South African,exp,3,40,exp,no,842,mixed,f,807,loss,0,754,0.6,40,0.4,50,HP-LP,f,1888,HP,no-win,44_exp_3_40,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
44,39,male,South African,exp,3,42,exp,yes,708,mixed,j,815,loss,0,856,0.6,30,0.4,50,LP-HP,f,1406,LP,no-win,44_exp_3_42,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
44,39,male,South African,exp,3,44,catch,no,1098,mixed,j,711,win,0,498,0.8,40,0.2,20,LP-HP,j,983,HP,win,44_exp_3_44,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
44,39,male,South African,exp,3,46,catch,no,965,mixed,j,1119,loss,0,597,0.8,40,0.2,20,LP-HP,j,783,HP,win,44_exp_3_46,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
44,39,male,South African,exp,3,48,catch,no,1623,mixed,j,687,win,0,337,0.8,10,0.7,50,HP-LP,j,2991,LP,no-win,44_exp_3_48,8,35,LP,yes,-1.255813953488372,-0.5,-0.5,0
44,39,male,South African,exp,3,50,exp,no,531,mixed,j,799,loss,0,321,0.7,30,0.3,40,LP-HP,f,3127,LP,win,44_exp_3_50,21,12,HP,no,0.5454545454545454,0.5,-0.5,0
44,39,male,South African,exp,3,52,exp,yes,1274,mixed,j,791,loss,0,1395,0.6,10,0.4,40,LP-HP,f,3279,LP,win,44_exp_3_52,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
44,39,male,South African,exp,3,6,exp,no,800,mixed,j,848,loss,0,656,0.6,10,0.4,40,LP-HP,f,1439,LP,no-win,44_exp_3_6,6,16,LP,yes,-0.9090909090909091,0.5,-0.5,0
44,39,male,South African,exp,3,8,exp,no,1486,mixed,j,703,win,0,1300,0.8,10,0.2,20,HP-LP,j,2071,LP,no-win,44_exp_3_8,8,4,HP,no,0.6666666666666666,-0.5,-0.5,0
44,39,male,South African,exp,4,10,exp,no,450,mixed,j,1111,loss,0,573,0.8,20,0.2,30,LP-HP,j,1455,HP,win,44_exp_4_10,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
44,39,male,South African,exp,4,12,exp,yes,344,mixed,f,1247,win,0,424,0.6,20,0.4,50,HP-LP,j,2151,LP,no-win,44_exp_4_12,12,20,LP,yes,-0.5,-0.5,0.5,0
44,39,male,South African,exp,4,14,exp,yes,391,mixed,j,543,loss,0,315,0.7,20,0.3,30,LP-HP,f,1255,LP,no-win,44_exp_4_14,14,9,HP,no,0.43478260869565216,0.5,0.5,0
44,39,male,South African,exp,4,16,exp,yes,400,mixed,j,687,loss,0,698,0.7,20,0.3,30,HP-LP,f,1335,HP,win,44_exp_4_16,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
44,39,male,South African,exp,4,18,exp,yes,2364,mixed,j,831,win,0,718,0.6,30,0.4,50,HP-LP,j,2615,LP,win,44_exp_4_18,18,20,LP,yes,-0.10526315789473684,-0.5,0.5,0
44,39,male,South African,exp,4,2,catch,no,1966,mixed,j,2759,loss,0,1086,0.6,10,0.5,50,HP-LP,j,2807,LP,win,44_exp_4_2,6,25,LP,yes,-1.2258064516129032,0.5,-0.5,0
44,39,male,South African,exp,4,20,exp,yes,418,mixed,j,839,win,0,492,0.8,10,0.2,20,HP-LP,f,1046,HP,win,44_exp_4_20,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
44,39,male,South African,exp,4,22,exp,yes,379,mixed,j,807,win,0,732,0.7,10,0.3,30,LP-HP,f,1687,LP,no-win,44_exp_4_22,7,9,LP,yes,-0.25,-0.5,0.5,0
44,39,male,South African,exp,4,24,exp,no,486,mixed,j,559,loss,0,732,0.6,20,0.4,50,LP-HP,f,1663,LP,no-win,44_exp_4_24,12,20,LP,yes,-0.5,0.5,-0.5,0
44,39,male,South African,exp,4,26,exp,no,373,mixed,j,527,win,0,714,0.6,40,0.4,50,LP-HP,f,1431,LP,win,44_exp_4_26,24,20,HP,no,0.18181818181818182,-0.5,-0.5,0
44,39,male,South African,exp,4,28,exp,yes,480,mixed,j,639,loss,1,371,0.8,20,0.2,30,LP-HP,j,887,HP,win,44_exp_4_28,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
44,39,male,South African,exp,4,30,exp,no,724,mixed,j,599,loss,0,1815,0.8,10,0.2,20,HP-LP,f,1895,HP,no-win,44_exp_4_30,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
44,39,male,South African,exp,4,32,exp,no,194,mixed,j,719,loss,0,713,0.7,20,0.3,30,LP-HP,j,848,HP,no-win,44_exp_4_32,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
44,39,male,South African,exp,4,34,catch,no,536,mixed,j,599,loss,0,471,0.8,10,0.7,50,LP-HP,f,1551,LP,no-win,44_exp_4_34,8,35,LP,yes,-1.255813953488372,0.5,-0.5,0
44,39,male,South African,exp,4,36,exp,no,504,mixed,j,599,loss,0,487,0.6,30,0.4,50,HP-LP,f,1127,HP,win,44_exp_4_36,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
44,39,male,South African,exp,4,38,exp,yes,433,mixed,j,607,win,0,389,0.6,40,0.4,50,LP-HP,j,1607,HP,win,44_exp_4_38,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
44,39,male,South African,exp,4,4,exp,yes,1194,mixed,j,2192,win,0,671,0.8,20,0.2,30,LP-HP,j,1055,HP,win,44_exp_4_4,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
44,39,male,South African,exp,4,40,catch,no,517,mixed,j,1063,loss,0,771,0.8,10,0.7,50,HP-LP,j,1608,LP,no-win,44_exp_4_40,8,35,LP,yes,-1.255813953488372,0.5,-0.5,0
44,39,male,South African,exp,4,42,exp,yes,521,mixed,j,655,win,1,487,0.7,30,0.3,40,HP-LP,j,2047,LP,no-win,44_exp_4_42,21,12,HP,no,0.5454545454545454,-0.5,0.5,0
44,39,male,South African,exp,4,44,catch,no,358,mixed,j,599,loss,0,748,0.8,40,0.2,20,HP-LP,f,759,HP,win,44_exp_4_44,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
44,39,male,South African,exp,4,46,catch,no,618,mixed,j,711,win,0,873,0.7,10,0.6,50,LP-HP,f,1575,LP,no-win,44_exp_4_46,7,30,LP,yes,-1.2432432432432432,-0.5,-0.5,0
44,39,male,South African,exp,4,48,exp,yes,1322,mixed,j,655,loss,0,1784,0.7,10,0.3,30,LP-HP,j,1223,HP,win,44_exp_4_48,7,9,LP,no,-0.25,0.5,0.5,1
44,39,male,South African,exp,4,50,exp,no,1080,mixed,f,855,win,0,752,0.6,10,0.4,40,HP-LP,j,1039,LP,no-win,44_exp_4_50,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
44,39,male,South African,exp,4,52,exp,yes,381,mixed,j,631,loss,0,682,0.8,10,0.2,20,HP-LP,f,1846,HP,win,44_exp_4_52,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
44,39,male,South African,exp,4,6,exp,no,480,mixed,j,2103,loss,0,643,0.7,10,0.3,50,LP-HP,f,1591,LP,no-win,44_exp_4_6,7,15,LP,yes,-0.7272727272727273,0.5,-0.5,0
44,39,male,South African,exp,4,8,catch,no,484,mixed,j,662,win,0,733,0.8,50,0.2,30,HP-LP,f,767,HP,win,44_exp_4_8,40,6,HP,yes,1.4782608695652173,-0.5,-0.5,1
44,39,male,South African,exp,5,10,catch,no,505,mixed,j,599,loss,0,511,0.7,30,0.3,10,HP-LP,f,2439,HP,win,44_exp_5_10,21,3,HP,yes,1.5,0.5,-0.5,1
44,39,male,South African,exp,5,12,exp,no,499,mixed,j,967,win,0,682,0.6,30,0.4,50,HP-LP,j,2223,LP,no-win,44_exp_5_12,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
44,39,male,South African,exp,5,14,exp,no,287,mixed,j,527,loss,0,596,0.7,10,0.3,50,HP-LP,f,607,HP,win,44_exp_5_14,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
44,39,male,South African,exp,5,16,exp,no,479,mixed,j,582,loss,0,681,0.7,10,0.3,30,LP-HP,f,1263,LP,no-win,44_exp_5_16,7,9,LP,yes,-0.25,0.5,-0.5,0
44,39,male,South African,exp,5,18,exp,yes,304,mixed,f,639,win,0,660,0.6,10,0.4,40,HP-LP,j,1191,LP,no-win,44_exp_5_18,6,16,LP,yes,-0.9090909090909091,-0.5,0.5,0
44,39,male,South African,exp,5,2,exp,yes,934,mixed,j,999,loss,0,419,0.6,10,0.4,40,HP-LP,j,958,LP,no-win,44_exp_5_2,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
44,39,male,South African,exp,5,20,exp,yes,319,mixed,f,583,win,0,481,0.8,20,0.2,30,HP-LP,f,1623,HP,win,44_exp_5_20,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
44,39,male,South African,exp,5,22,exp,no,646,mixed,j,671,win,0,465,0.7,30,0.3,40,HP-LP,j,1823,LP,win,44_exp_5_22,21,12,HP,no,0.5454545454545454,-0.5,-0.5,0
44,39,male,South African,exp,5,24,exp,no,425,mixed,j,598,win,0,503,0.6,10,0.4,40,LP-HP,j,2456,HP,no-win,44_exp_5_24,6,16,LP,no,-0.9090909090909091,-0.5,-0.5,1
44,39,male,South African,exp,5,26,exp,no,635,mixed,f,303,win,0,769,0.7,10,0.3,30,LP-HP,j,1543,HP,no-win,44_exp_5_26,7,9,LP,no,-0.25,-0.5,-0.5,1
44,39,male,South African,exp,5,28,exp,no,319,mixed,j,1015,loss,0,428,0.8,10,0.2,20,LP-HP,j,1471,HP,win,44_exp_5_28,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
44,39,male,South African,exp,5,30,catch,no,337,mixed,f,447,loss,0,456,0.7,30,0.3,10,LP-HP,j,879,HP,no-win,44_exp_5_30,21,3,HP,yes,1.5,0.5,-0.5,1
44,39,male,South African,exp,5,32,catch,no,445,mixed,f,471,win,0,536,0.6,10,0.5,50,HP-LP,j,1864,LP,no-win,44_exp_5_32,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
44,39,male,South African,exp,5,34,exp,yes,452,mixed,j,679,win,1,554,0.7,20,0.3,30,HP-LP,f,1071,HP,win,44_exp_5_34,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
44,39,male,South African,exp,5,36,exp,no,357,mixed,j,559,loss,0,432,0.7,30,0.3,40,HP-LP,j,1255,LP,no-win,44_exp_5_36,21,12,HP,no,0.5454545454545454,0.5,-0.5,0
44,39,male,South African,exp,5,38,exp,yes,288,mixed,j,479,win,1,478,0.6,20,0.4,50,LP-HP,f,1087,LP,no-win,44_exp_5_38,12,20,LP,yes,-0.5,-0.5,0.5,0
44,39,male,South African,exp,5,4,exp,no,507,mixed,j,783,win,0,856,0.6,20,0.4,50,LP-HP,f,1599,LP,win,44_exp_5_4,12,20,LP,yes,-0.5,-0.5,-0.5,0
44,39,male,South African,exp,5,40,catch,no,548,mixed,f,223,loss,0,426,0.7,10,0.6,50,LP-HP,f,847,LP,win,44_exp_5_40,7,30,LP,yes,-1.2432432432432432,0.5,-0.5,0
44,39,male,South African,exp,5,42,catch,no,379,mixed,j,320,loss,0,441,0.6,10,0.5,50,LP-HP,j,1167,HP,no-win,44_exp_5_42,6,25,LP,no,-1.2258064516129032,0.5,-0.5,1
44,39,male,South African,exp,5,44,exp,yes,480,mixed,j,639,loss,1,579,0.8,10,0.2,20,LP-HP,j,775,HP,win,44_exp_5_44,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
44,39,male,South African,exp,5,46,exp,yes,377,mixed,f,487,win,1,484,0.6,10,0.4,40,LP-HP,f,1031,LP,win,44_exp_5_46,6,16,LP,yes,-0.9090909090909091,-0.5,0.5,0
44,39,male,South African,exp,5,48,catch,no,343,mixed,j,719,win,0,755,0.6,10,0.5,50,LP-HP,f,1271,LP,no-win,44_exp_5_48,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
44,39,male,South African,exp,5,50,exp,yes,656,mixed,j,799,win,1,663,0.7,30,0.3,40,LP-HP,f,1407,LP,no-win,44_exp_5_50,21,12,HP,no,0.5454545454545454,-0.5,0.5,0
44,39,male,South African,exp,5,52,exp,yes,1074,mixed,j,559,loss,0,808,0.7,10,0.3,50,LP-HP,f,1303,LP,no-win,44_exp_5_52,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
44,39,male,South African,exp,5,6,exp,no,1460,mixed,j,591,loss,0,821,0.6,30,0.4,50,LP-HP,f,1263,LP,no-win,44_exp_5_6,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
44,39,male,South African,exp,5,8,exp,yes,294,mixed,j,551,win,1,490,0.6,30,0.4,50,LP-HP,f,959,LP,win,44_exp_5_8,18,20,LP,yes,-0.10526315789473684,-0.5,0.5,0
44,39,male,South African,exp,6,10,exp,no,1165,mixed,j,271,win,0,733,0.8,20,0.2,30,HP-LP,j,2167,LP,win,44_exp_6_10,16,6,HP,no,0.9090909090909091,-0.5,-0.5,0
44,39,male,South African,exp,6,12,catch,no,8,mixed,f,1095,win,0,703,0.8,50,0.2,30,LP-HP,j,1063,HP,win,44_exp_6_12,40,6,HP,yes,1.4782608695652173,-0.5,-0.5,1
44,39,male,South African,exp,6,14,catch,no,417,mixed,j,527,win,0,478,0.7,10,0.6,50,HP-LP,j,1184,LP,win,44_exp_6_14,7,30,LP,yes,-1.2432432432432432,-0.5,-0.5,0
44,39,male,South African,exp,6,16,catch,no,361,mixed,f,983,win,0,607,0.8,40,0.2,20,HP-LP,f,1439,HP,win,44_exp_6_16,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
44,39,male,South African,exp,6,18,exp,no,311,mixed,j,431,win,0,427,0.7,20,0.3,30,HP-LP,j,1311,LP,no-win,44_exp_6_18,14,9,HP,no,0.43478260869565216,-0.5,-0.5,0
44,39,male,South African,exp,6,2,exp,yes,726,mixed,j,655,loss,0,346,0.8,20,0.2,30,HP-LP,f,751,HP,win,44_exp_6_2,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
44,39,male,South African,exp,6,20,exp,no,271,mixed,f,447,win,0,553,0.6,40,0.4,50,HP-LP,f,1119,HP,win,44_exp_6_20,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
44,39,male,South African,exp,6,22,exp,yes,364,mixed,j,743,win,0,411,0.7,10,0.3,30,HP-LP,j,887,LP,no-win,44_exp_6_22,7,9,LP,yes,-0.25,-0.5,0.5,0
44,39,male,South African,exp,6,24,exp,no,284,mixed,j,511,win,0,709,0.7,10,0.3,30,HP-LP,j,951,LP,no-win,44_exp_6_24,7,9,LP,yes,-0.25,-0.5,-0.5,0
44,39,male,South African,exp,6,26,exp,yes,519,mixed,f,1247,win,0,773,0.6,40,0.4,50,HP-LP,j,1150,LP,win,44_exp_6_26,24,20,HP,no,0.18181818181818182,-0.5,0.5,0
44,39,male,South African,exp,6,28,exp,no,541,mixed,j,567,loss,0,719,0.6,20,0.4,50,HP-LP,j,390,LP,win,44_exp_6_28,12,20,LP,yes,-0.5,0.5,-0.5,0
44,39,male,South African,exp,6,30,catch,no,417,mixed,f,496,win,0,438,0.7,30,0.3,10,HP-LP,j,367,LP,no-win,44_exp_6_30,21,3,HP,no,1.5,-0.5,-0.5,0
44,39,male,South African,exp,6,32,exp,no,1344,mixed,j,464,loss,0,1834,0.7,20,0.3,30,HP-LP,f,304,HP,no-win,44_exp_6_32,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
44,39,male,South African,exp,6,34,exp,yes,2009,mixed,j,567,loss,1,386,0.6,40,0.4,50,HP-LP,j,823,LP,win,44_exp_6_34,24,20,HP,no,0.18181818181818182,0.5,0.5,0
44,39,male,South African,exp,6,36,exp,no,378,mixed,j,519,loss,0,720,0.7,10,0.3,30,HP-LP,j,943,LP,win,44_exp_6_36,7,9,LP,yes,-0.25,0.5,-0.5,0
44,39,male,South African,exp,6,38,exp,no,294,mixed,f,695,loss,0,489,0.6,10,0.4,40,HP-LP,j,1231,LP,win,44_exp_6_38,6,16,LP,yes,-0.9090909090909091,0.5,-0.5,0
44,39,male,South African,exp,6,4,exp,yes,261,mixed,j,343,loss,0,420,0.6,20,0.4,50,HP-LP,j,1135,LP,no-win,44_exp_6_4,12,20,LP,yes,-0.5,0.5,0.5,0
44,39,male,South African,exp,6,40,exp,no,2,mixed,j,615,win,0,495,0.6,30,0.4,50,LP-HP,f,1495,LP,no-win,44_exp_6_40,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
44,39,male,South African,exp,6,42,exp,no,388,mixed,f,1023,win,0,912,0.7,20,0.3,30,LP-HP,f,1663,LP,no-win,44_exp_6_42,14,9,HP,no,0.43478260869565216,-0.5,-0.5,0
44,39,male,South African,exp,6,44,exp,yes,622,mixed,j,807,loss,0,554,0.6,30,0.4,50,HP-LP,j,1071,LP,win,44_exp_6_44,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
44,39,male,South African,exp,6,46,catch,no,796,mixed,f,295,loss,0,890,0.8,50,0.2,30,LP-HP,j,743,HP,win,44_exp_6_46,40,6,HP,yes,1.4782608695652173,0.5,-0.5,1
44,39,male,South African,exp,6,48,exp,no,388,mixed,f,575,win,0,431,0.6,20,0.4,50,HP-LP,j,1151,LP,no-win,44_exp_6_48,12,20,LP,yes,-0.5,-0.5,-0.5,0
44,39,male,South African,exp,6,50,exp,yes,740,mixed,j,335,loss,0,545,0.7,30,0.3,40,LP-HP,j,663,HP,no-win,44_exp_6_50,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
44,39,male,South African,exp,6,52,catch,no,487,mixed,j,462,win,0,720,0.8,10,0.7,50,LP-HP,f,1031,LP,win,44_exp_6_52,8,35,LP,yes,-1.255813953488372,-0.5,-0.5,0
44,39,male,South African,exp,6,6,exp,no,274,mixed,j,447,win,0,409,0.7,30,0.3,40,LP-HP,f,2327,LP,no-win,44_exp_6_6,21,12,HP,no,0.5454545454545454,-0.5,-0.5,0
44,39,male,South African,exp,6,8,exp,yes,493,mixed,j,543,win,0,410,0.8,10,0.2,20,LP-HP,f,1047,LP,no-win,44_exp_6_8,8,4,HP,no,0.6666666666666666,-0.5,0.5,0
45,35,female,Mexico,exp,3,10,exp,no,814,mixed,j,1510,loss,0,3469,0.7,30,0.3,40,LP-HP,j,2750,HP,no-win,45_exp_3_10,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
45,35,female,Mexico,exp,3,12,exp,no,4257,mixed,j,1277,win,0,1616,0.8,10,0.2,20,LP-HP,j,2134,HP,win,45_exp_3_12,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
45,35,female,Mexico,exp,3,14,exp,yes,1505,mixed,f,1495,loss,0,864,0.6,20,0.4,50,LP-HP,f,2088,LP,no-win,45_exp_3_14,12,20,LP,yes,-0.5,0.5,0.5,0
45,35,female,Mexico,exp,3,16,catch,no,1429,mixed,f,1619,win,0,1714,0.8,10,0.7,50,LP-HP,f,1624,LP,no-win,45_exp_3_16,8,35,LP,yes,-1.255813953488372,-0.5,-0.5,0
45,35,female,Mexico,exp,3,18,exp,yes,1189,mixed,j,1154,win,0,1574,0.8,10,0.2,20,HP-LP,f,1369,HP,win,45_exp_3_18,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
45,35,female,Mexico,exp,3,2,exp,no,2565,mixed,j,1896,loss,0,887,0.6,40,0.4,50,HP-LP,f,3308,HP,win,45_exp_3_2,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
45,35,female,Mexico,exp,3,20,exp,no,1206,mixed,j,988,loss,0,1113,0.8,10,0.2,20,LP-HP,j,976,HP,win,45_exp_3_20,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
45,35,female,Mexico,exp,3,22,catch,no,1283,mixed,j,921,win,0,1052,0.7,30,0.3,10,LP-HP,j,1024,HP,no-win,45_exp_3_22,21,3,HP,yes,1.5,-0.5,-0.5,1
45,35,female,Mexico,exp,3,24,catch,no,1237,mixed,j,1092,win,0,897,0.7,10,0.6,50,LP-HP,f,1098,LP,win,45_exp_3_24,7,30,LP,yes,-1.2432432432432432,-0.5,-0.5,0
45,35,female,Mexico,exp,3,26,exp,no,652,mixed,f,794,win,0,1790,0.7,20,0.3,30,HP-LP,f,979,HP,no-win,45_exp_3_26,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
